origin,crs_dep_hour,crs_dep_time,mean_hourly_origin_delay
MHK,17,1726.7372881355932,8.042372881355933
MHK,18,1822.8136363636363,14.05
MHK,19,1914.0,-22.0
MHK,21,2115.0,-25.0
MHT,5,540.7314678448699,-6.023564064801178
MHT,6,612.4585017096674,-3.965163297045101
MHT,7,718.1523461304083,-3.6642291285801343
MHT,8,813.5934323690383,-6.749022673964034
MHT,9,917.7142857142857,-4.468253968253968
MHT,10,1027.095076400679,-3.927843803056027
MHT,11,1118.4376770538245,-4.254957507082153
MHT,12,1233.4677795031057,0.13237577639751552
MHT,13,1320.882705479452,3.0607876712328768
MHT,14,1434.7400442477876,6.323008849557522
MHT,15,1529.6234021632251,9.460176991150442
MHT,16,1636.4628695025235,15.994232155731796
MHT,17,1718.523444160273,6.596588486140725
MHT,18,1823.5939248601119,11.59392486011191
MHT,19,1925.5703245749614,5.431221020092735
MHT,20,2029.5089285714287,16.285714285714285
MHT,21,2105.181818181818,18.581818181818182
MHT,22,2215.0,23.153846153846153
MIA,5,540.8100113765643,0.8054607508532423
MIA,6,639.78131374949,-2.5901672786617707
MIA,7,713.0010928961749,-1.7890710382513662
MIA,8,835.6162992837772,-0.6009317849940894
MIA,9,927.9287659452486,0.7205102479575749
MIA,10,1027.590932117528,-0.26228470111448837
MIA,11,1125.2014055853524,2.7064915849824303
MIA,12,1214.900818298334,6.657300601399981
MIA,13,1339.3661743362077,9.57952702125843
MIA,14,1425.0008333333333,9.130208333333334
MIA,15,1533.5034872623155,11.378019235004771
MIA,16,1626.2205336843365,13.319253320569583
MIA,17,1735.2646266358738,12.253175519630485
MIA,18,1827.3033649698016,16.189991371872303
MIA,19,1939.5828736537956,10.325978460730234
MIA,20,2025.6303216902006,10.88395795732031
MIA,21,2139.987072984657,6.320335678562347
MIA,22,2220.424968474149,11.441677175283733
MIA,23,2306.621052631579,8.74736842105263
MKE,5,529.3043646944714,-0.6841901066925316
MKE,6,623.6654757651543,-1.1955926146515783
MKE,7,715.1800324915079,-0.11800324915079013
MKE,8,822.3472847682119,5.158675496688741
MKE,9,928.0430546113755,1.279465095194923
MKE,10,1026.6104799443542,0.9241827034546719
MKE,11,1125.0357494260413,5.644780039395929
MKE,12,1227.486077963405,1.9633952254641909
MKE,13,1331.0556938394525,5.861232109520846
MKE,14,1426.705497771174,6.633174791914388
MKE,15,1528.6941747572816,4.747001713306682
MKE,16,1627.7480620155038,8.359781121751025
MKE,17,1724.880939856216,12.298264071541293
MKE,18,1831.399915629614,10.190044294452647
MKE,19,1928.5300725485608,10.261876901474373
MKE,20,2019.5,11.446529080675422
MKE,21,2118.4375,8.513586956521738
MKE,22,2219.5454545454545,16.363636363636363
MKE,23,2335.0,2.0
MKG,5,547.2033898305085,-2.288135593220339
MKG,6,614.739010989011,-6.645604395604396
MKG,7,723.0,-31.0
MKG,8,845.0,-24.0
MKG,9,959.0,-9.0
MKG,10,1025.6641509433962,-0.6566037735849056
MKG,12,1252.0,17.606060606060606
MKG,13,1315.1497175141244,10.477401129943503
MKG,14,1422.3181818181818,18.90909090909091
MKG,17,1757.1182795698924,12.258064516129032
MKG,18,1812.41059602649,14.728476821192054
MKK,6,657.0,-5.416666666666667
MKK,7,751.0672782874618,7.015290519877676
MKK,8,802.025641025641,13.461538461538462
MKK,9,907.0,-1.2
MKK,11,1151.0,33.73684210526316
MKK,15,1538.0953846153845,18.293846153846154
MKK,16,1606.0,6.0
MKK,17,1753.5675675675675,32.972972972972975
MKK,18,1822.976489028213,14.838557993730408
MKK,19,1919.4736842105262,11.31578947368421
MLB,5,546.6826923076923,-3.2115384615384617
MLB,6,607.204081632653,-4.931572629051621
MLB,7,711.6666666666666,0.42857142857142855
MLB,8,833.4888438133875,-3.363083164300203
MLB,9,952.5263157894736,-9.947368421052632
MLB,10,1035.4719101123596,-4.46067415730337
MLB,11,1128.4818181818182,-2.4102272727272727
MLB,12,1208.4421052631578,9.284210526315789
MLB,13,1346.6184210526317,6.457894736842105
MLB,14,1423.36860670194,4.599647266313933
MLB,15,1520.715976331361,8.384615384615385
MLB,16,1639.6010101010102,12.55050505050505
MLB,17,1723.2919708029196,3.6287799791449427
MLB,18,1842.9166666666667,-4.083333333333333
MLB,19,1910.8852459016393,-1.721311475409836
MLI,5,547.3151750972762,4.735408560311284
MLI,6,616.8406611570248,4.87504132231405
MLI,7,718.578947368421,10.181174089068826
MLI,8,840.2876712328767,4.442922374429224
MLI,9,924.8821917808219,8.997260273972604
MLI,10,1024.1494252873563,5.93448275862069
MLI,11,1119.1577092511013,5.859911894273128
MLI,12,1234.5612903225806,7.309677419354839
MLI,13,1329.5773195876288,16.854933726067745
MLI,14,1446.3234501347708,6.388140161725067
MLI,15,1534.6835443037974,8.120253164556962
MLI,16,1638.4596721311475,13.076065573770492
MLI,17,1728.9642857142858,9.61734693877551
MLI,18,1833.0993265993266,10.991582491582491
MLI,19,1917.9695652173914,8.669565217391304
MLI,20,2024.7444444444445,6.611111111111111
MLI,21,2123.974358974359,-6.0256410256410255
MLU,5,528.6534446764092,0.7724425887265136
MLU,6,604.7077971233914,7.379258137774413
MLU,7,724.7613636363636,1.2196969696969697
MLU,8,820.5,-16.5
MLU,9,939.5272727272727,-0.5727272727272728
MLU,10,1025.3508771929824,-0.7403508771929824
MLU,11,1137.885032537961,3.8156182212581347
MLU,12,1226.1363636363637,0.5113636363636364
MLU,13,1350.0,-9.35
MLU,14,1423.222366710013,11.033810143042913
MLU,15,1502.6666666666667,6.266666666666667
MLU,16,1613.011828935396,11.59144676979072
MLU,17,1749.159388646288,14.912663755458516
MLU,18,1822.1190476190477,8.992063492063492
MLU,20,2014.5,7.0
MLU,21,2120.25,217.5
MMH,10,1025.090909090909,48.79545454545455
MMH,11,1120.1153846153845,21.564102564102566
MMH,12,1210.7205882352941,4.397058823529412
MMH,13,1330.8260869565217,18.891304347826086
MMH,15,1519.469387755102,19.632653061224488
MMH,16,1628.8675078864353,36.33123028391167
MMH,17,1710.6666666666667,41.323232323232325
MMH,18,1813.134328358209,10.223880597014926
MMH,19,1954.8212560386473,5.502415458937198
MOB,5,542.6690476190477,8.771428571428572
MOB,6,604.36125,4.6075
MOB,7,708.8232848232848,1.5578655578655578
MOB,8,807.3807339449542,8.13302752293578
MOB,9,919.1406926406927,0.9342960288808664
MOB,10,1048.8701754385966,0.2631578947368421
MOB,11,1134.3824804856895,5.76062445793582
MOB,12,1211.044543429844,5.9621380846325165
MOB,13,1341.1311475409836,9.605518269947801
MOB,14,1418.7339089481948,8.6436420722135
MOB,15,1531.144781144781,16.410774410774412
MOB,16,1638.8853503184714,12.632696390658174
MOB,17,1732.2427536231885,13.58876811594203
MOB,18,1833.048467569494,11.25944404846757
MOB,19,1929.7638483965015,15.478134110787172
MOB,21,2135.0,-16.5
MOT,5,505.0974025974026,4.205627705627705
MOT,6,606.0903225806452,9.22258064516129
MOT,7,719.1891891891892,14.27027027027027
MOT,8,833.6506469500924,5.122222222222222
MOT,9,906.7391304347826,1.891304347826087
MOT,10,1048.275,5.1
MOT,11,1117.0535714285713,3.944642857142857
MOT,12,1226.130612244898,-0.08571428571428572
MOT,13,1332.8369678089305,3.0103950103950106
MOT,14,1439.1307189542483,2.1633986928104574
MOT,15,1517.6818181818182,6.200757575757576
MOT,16,1647.2115384615386,1.5705128205128205
MOT,17,1707.7379807692307,6.09375
MOT,18,1830.03125,6.6875
MOT,19,1943.3257142857142,-0.2571428571428571
MOT,20,2021.2201257861636,13.251572327044025
MOT,21,2114.530303030303,12.863636363636363
MOT,22,2200.5,1.5
MQT,6,650.0,-29.0
MQT,7,720.6402877697842,4.053237410071943
MQT,8,830.208269525268,23.712098009188363
MQT,10,1013.5247933884298,9.289256198347108
MQT,11,1105.0,-5.4
MQT,12,1257.0,-8.25
MQT,13,1327.0,23.3
MQT,14,1416.8634146341462,14.136585365853659
MQT,15,1515.3706896551723,19.10632183908046
MQT,16,1605.4615384615386,16.846153846153847
MQT,17,1734.840579710145,26.806763285024154
MQT,18,1807.712,25.708
MQT,19,1934.5384615384614,0.34615384615384615
MRY,5,544.3104395604396,9.346153846153847
MRY,6,610.5939499709133,1.600349040139616
MRY,7,710.164739884393,9.011560693641618
MRY,8,814.1335877862596,12.740458015267176
MRY,9,930.0872641509434,3.365566037735849
MRY,10,1043.8537735849056,5.273584905660377
MRY,11,1127.8914285714286,-0.54
MRY,12,1227.019342359768,7.704061895551257
MRY,13,1326.195588235294,8.623529411764705
MRY,14,1427.2201591511937,19.97347480106101
MRY,15,1524.984126984127,4.222222222222222
MRY,16,1621.0646352723916,8.65650969529086
MRY,17,1723.0483870967741,8.543010752688172
MRY,18,1813.25,13.9375
MRY,19,1920.117994100295,2.4041297935103243
MRY,20,2022.151111111111,4.3822222222222225
MRY,21,2128.3076923076924,14.153846153846153
MRY,22,2251.0,42.0
MSN,5,531.9473251028807,2.6699588477366256
MSN,6,621.646434739699,-0.5088845014807503
MSN,7,708.4304304304304,1.9954954954954955
MSN,8,832.8715596330276,0.5082568807339449
MSN,9,926.9737771053958,1.0373360242179617
MSN,10,1022.4831130690161,3.63582966226138
MSN,11,1129.3314105925538,4.723504721930745
MSN,12,1219.3207739307536,12.621497707590423
MSN,13,1322.5857937526744,10.465982028241335
MSN,14,1440.4801556420234,8.738689547581902
MSN,15,1527.4839255499153,0.29780033840947545
MSN,16,1622.6400425985091,10.862013851891316
MSN,17,1722.570005109862,11.553283925376949
MSN,18,1830.4382513661203,12.928415300546447
MSN,19,1926.1597833446174,11.122545700744753
MSN,20,2024.420634920635,4.658730158730159
MSN,21,2137.714285714286,-2.9285714285714284
MSN,22,2234.0,73.5
MSO,5,531.898379970545,-2.6406480117820323
MSO,6,612.7386424371994,-1.6873329770176377
MSO,7,750.6506849315068,5.321917808219178
MSO,8,801.335403726708,16.338509316770185
MSO,9,922.1428571428571,5.785714285714286
MSO,10,1037.8360302049623,4.9870550161812295
MSO,11,1131.732342007435,3.799256505576208
MSO,12,1235.5239567233384,9.193199381761978
MSO,13,1329.2813333333334,2.6973333333333334
MSO,14,1437.3040103492885,1.3945666235446312
MSO,15,1527.0972404730617,7.048620236530881
MSO,16,1626.1908713692947,15.634854771784232
MSO,17,1727.9602272727273,4.646915584415584
MSO,18,1821.9139610389611,1.0551948051948052
MSO,19,1933.7301587301588,3.945578231292517
MSO,20,2036.315,9.565
MSO,21,2111.371527777778,4.305555555555555
MSO,22,2200.0,9.0
MSP,0,34.239616613418534,1.3865814696485623
MSP,1,125.0,55.0
MSP,2,200.0,-48.0
MSP,3,330.0,50.0
MSP,4,444.0,-29.0
MSP,5,526.9721936148301,-2.6611740473738412
MSP,6,634.512114899682,-4.109984100005483
MSP,7,713.6869022211683,-3.08494147421702
MSP,8,845.409165460685,-1.9747018780476029
MSP,9,923.1990744601018,-3.686939473574438
MSP,10,1015.68212406705,-2.348081512759317
MSP,11,1127.4878650181408,-2.0322387428651965
MSP,12,1241.034200659016,1.9626072626015798
MSP,13,1322.4162108693122,0.9577923968096874
MSP,14,1429.1505709624796,1.3990423853310845
MSP,15,1522.1078901704605,5.231756733748766
MSP,16,1628.0554587688735,5.84218931475029
MSP,17,1741.6245049760666,6.5633763996554695
MSP,18,1816.6082084690554,8.52456026058632
MSP,19,1941.3375789985416,3.768314038330577
MSP,20,2027.9637574178607,2.457386116822565
MSP,21,2142.094618360886,8.313973952833509
MSP,22,2223.28052592865,7.81579915394519
MSP,23,2334.0,-10.333333333333334
MSY,5,533.5998095238095,-3.4845714285714284
MSY,6,618.9773267112935,-1.7268408551068883
MSY,7,721.1679723502305,-2.4257402926604446
MSY,8,824.2936368007694,-0.0671689644116704
MSY,9,925.7196887159533,-0.6977431906614786
MSY,10,1029.960559396606,0.5168133249528598
MSY,11,1123.6991583779647,4.610439308127965
MSY,12,1222.2632503660323,6.336945379997071
MSY,13,1327.0326420198378,6.015148782687105
MSY,14,1424.5422107780025,10.129667095824903
MSY,15,1530.3849633442521,11.139447824052409
MSY,16,1619.9335071707953,9.747588005215125
MSY,17,1732.7963856658794,12.24604641610187
MSY,18,1827.8558645707376,9.255380894800483
MSY,19,1926.3612886729736,12.329199693173102
MSY,20,2023.8730012300123,11.402521525215253
MSY,21,2126.337831549558,12.841786877617496
MSY,22,2221.856115107914,8.127098321342926
MTJ,5,551.56,26.72
MTJ,6,602.5922551252847,9.699316628701595
MTJ,7,741.643109540636,-7.395759717314488
MTJ,8,818.324074074074,17.26851851851852
MTJ,9,932.1898305084745,-1.5864406779661018
MTJ,10,1041.7225433526012,2.046242774566474
MTJ,11,1133.9585585585585,0.1927927927927928
MTJ,12,1238.416588124411,12.338360037700284
MTJ,13,1321.5712166172107,14.038575667655786
MTJ,14,1440.9578544061303,5.126436781609195
MTJ,15,1518.1867612293145,11.68321513002364
MTJ,16,1630.1772428884026,8.654266958424508
MTJ,17,1709.3668341708542,18.65326633165829
MTJ,18,1819.5440729483282,8.844984802431611
MVY,10,1006.3111111111111,9.244444444444444
MVY,11,1143.8415300546449,12.153846153846153
MVY,12,1235.716894977169,22.24200913242009
MVY,13,1338.1507936507937,5.119047619047619
MVY,14,1440.98,21.27
MVY,15,1538.5684931506848,15.561643835616438
MVY,16,1622.8846153846155,22.884615384615383
MVY,17,1716.6,27.08
MVY,18,1830.0,28.90909090909091
MVY,19,1951.0,9.80952380952381
MYR,5,545.4412191582003,0.2409288824383164
MYR,6,607.4495217853347,0.4824654622741764
MYR,7,720.3086627417998,-0.575273338940286
MYR,8,809.3987138263666,5.667202572347267
MYR,9,936.2012578616352,-3.016072676450035
MYR,10,1034.1750713606089,0.2340627973358706
MYR,11,1122.9024586860137,0.509883017345704
MYR,12,1233.6483439041579,-2.0232558139534884
MYR,13,1325.9661176470588,7.580979284369115
MYR,14,1425.4460572773637,9.175362887406827
MYR,15,1533.9495327102804,9.893457943925233
MYR,16,1624.7864741641338,13.120060790273556
MYR,17,1736.0059820538386,12.396144898637422
MYR,18,1821.130867709815,8.844950213371266
MYR,19,1935.8942065491183,6.984886649874055
MYR,20,2024.0807453416148,13.105590062111801
MYR,21,2133.855249745158,15.879714576962284
MYR,22,2246.014360313316,0.6631853785900783
OAJ,5,530.6018735362998,3.4131455399061035
OAJ,6,624.2378804960541,-1.1578354002254791
OAJ,7,701.2368421052631,-0.022556390977443608
OAJ,8,855.0849673202614,-0.24836601307189543
OAJ,9,917.0727272727273,-2.9454545454545453
OAJ,10,1049.7551867219918,-0.8085991678224688
OAJ,11,1111.4177545691905,-0.07049608355091384
OAJ,12,1233.0,-15.5
OAJ,13,1339.1020408163265,6.8979591836734695
OAJ,14,1411.3130434782609,3.6048309178743962
OAJ,15,1517.605633802817,-2.0140845070422535
OAJ,16,1632.5,-1.625
OAJ,17,1733.6265560165975,7.477051460361613
OAJ,18,1822.0709219858156,21.631205673758867
OAJ,19,1927.044543429844,4.819599109131403
OAJ,21,2143.5454545454545,-5.181818181818182
OAJ,22,2203.5,76.0
OAK,5,536.0159521435693,-5.657028913260219
OAK,6,616.2604780433575,-4.3805447470817125
OAK,7,718.229255774166,-3.6709438266324494
OAK,8,826.3013504823151,-2.330032154340836
OAK,9,926.5400293255132,-1.091348973607038
OAK,10,1029.3451762776715,-0.6054933041814703
OAK,11,1126.8063750423873,2.259070871481858
OAK,12,1231.1337340345606,1.642374154770849
OAK,13,1326.870548332391,2.9223666855097044
OAK,14,1427.8929308081756,3.674479654978436
OAK,15,1526.959135744481,5.007984969469234
OAK,16,1630.4160997732426,6.029100529100529
OAK,17,1726.9144029704905,9.039280828610513
OAK,18,1828.5854203935598,9.58437686344663
OAK,19,1930.2490091567583,9.384583845838458
OAK,20,2024.4261985654964,10.881087202718007
OAK,21,2131.8557132883407,8.37654177333023
OAK,22,2216.529235382309,7.940779610194903
OAK,23,2350.636461704423,5.114347357065804
OGD,8,847.1904761904761,39.38095238095238
OGD,9,929.4857142857143,3.6857142857142855
OGD,10,1010.3333333333334,9.727272727272727
OGD,11,1146.0,11.0
OGD,12,1230.5,15.25
OGD,13,1335.0,0.8
OGD,14,1444.3333333333333,27.333333333333332
OGD,15,1525.0344827586207,37.55172413793103
OGD,16,1622.3469387755101,25.836734693877553
OGD,17,1749.5714285714287,32.285714285714285
OGG,0,7.0,-18.40909090909091
OGG,6,627.8998330550918,-4.223706176961603
OGG,7,728.4029352901935,-4.164109406270847
OGG,8,827.9254930606282,-1.5880204528853177
OGG,9,929.7603222557906,-1.756797583081571
OGG,10,1032.5995900239152,0.3143149982917663
OGG,11,1128.2302388574242,0.7515390297956168
OGG,12,1228.9227581009798,4.159947249434816
OGG,13,1329.0141781125387,4.828754984492689
OGG,14,1429.6464595858383,4.403640614562458
OGG,15,1528.4157099697886,3.929607250755287
OGG,16,1624.7831467295227,-0.8995285798467885
OGG,17,1732.0652849740932,1.367357512953368
OGG,18,1825.6612903225807,1.1519250780437045
OGG,19,1920.7751773049645,-1.4673758865248228
OGG,20,2029.859599661686,-1.6771919932337187
OGG,21,2129.455025059351,-1.2877868636243734
OGG,22,2226.2483588621444,-1.7337709700948214
OGG,23,2317.7683144729003,0.9434187016081
OGS,5,545.0,34.92
OGS,7,730.0,20.363636363636363
OGS,9,930.4628099173553,2.2148760330578514
OGS,10,1033.09375,8.2734375
OGS,11,1136.157894736842,-8.421052631578947
OGS,12,1219.0,26.5
OGS,13,1305.3333333333333,-2.6666666666666665
OGS,14,1436.2162162162163,10.405405405405405
OGS,15,1501.4375,58.90625
OGS,16,1647.5714285714287,24.285714285714285
OGS,17,1730.1515151515152,50.303030303030305
OGS,18,1824.2,-7.6
OGS,19,1917.361111111111,7.875
OGS,20,2012.0,-2.0
OKC,5,530.874966097098,-0.2820721453756442
OKC,6,619.17707029154,-2.6769808620998035
OKC,7,719.0828473758295,3.128493866881158
OKC,8,825.2797344110854,6.611720554272518
OKC,9,937.0120253164557,3.020886075949367
OKC,10,1028.923654015887,-0.3393645189761695
OKC,11,1125.3194075199392,0.12077478161792632
OKC,12,1224.6384947563233,5.97038864898211
OKC,13,1328.7740943267258,5.050580997949419
OKC,14,1425.527860026918,6.291790040376851
OKC,15,1542.5212720240654,11.044692737430168
OKC,16,1635.1494974874372,7.722361809045226
OKC,17,1725.8496023138105,8.83586406362979
OKC,18,1824.8882205513785,9.547869674185463
OKC,19,1925.922165820643,9.129723632261703
OKC,20,2021.4165435745938,11.112998522895126
OKC,21,2128.288372093023,20.86046511627907
OKC,22,2228.1363636363635,32.36363636363637
OMA,5,539.5278495020287,-1.6303946883068978
OMA,6,617.1148936170213,-1.3828242363545318
OMA,7,717.007904061052,0.22812755519215044
OMA,8,829.0692669804977,-2.588156123822342
OMA,9,924.6667877906976,0.967296511627907
OMA,10,1037.3072289156626,2.908433734939759
OMA,11,1116.6285714285714,1.667482993197279
OMA,12,1229.2793575566088,6.952869931542917
OMA,13,1325.1938498643353,2.780223093156467
OMA,14,1425.0355719104568,-0.049371358478994175
OMA,15,1527.7811369509043,1.197674418604651
OMA,16,1620.5882352941176,6.121848739495798
OMA,17,1731.1742688022284,11.644150417827298
OMA,18,1823.6283987915408,12.321450151057402
OMA,19,1930.9841155234658,9.083062477428674
OMA,20,2026.7805907172997,8.267229254571026
OMA,21,2126.683673469388,5.438775510204081
OMA,22,2209.8444444444444,3.2444444444444445
OME,8,837.314606741573,-6.696629213483146
OME,9,935.0,-1.125
OME,12,1236.030303030303,-5.072390572390573
OME,18,1836.3666666666666,-3.1333333333333333
OME,19,1943.2340425531916,-7.6063829787234045
OME,20,2020.662,-7.448
OME,21,2101.0,-12.0
OME,23,2300.0,3.5
ONT,0,39.15983606557377,4.229508196721311
ONT,1,109.88571428571429,-0.7673469387755102
ONT,5,535.7867836861126,-4.405265875064533
ONT,6,615.4616621122007,-4.6228902105770775
ONT,7,722.2611246943766,-2.7657701711491445
ONT,8,825.3905768383972,-3.246587406428886
ONT,9,936.518573551263,2.0924962852897475
ONT,10,1029.2469997818023,0.9367226707396902
ONT,11,1130.1300898995241,0.7689053410893707
ONT,12,1228.4405656208573,4.961997348652232
ONT,13,1322.7914970601537,0.9719583898688376
ONT,14,1428.441372247824,8.904761904761905
ONT,15,1530.597473915431,7.070840197693575
ONT,16,1626.5996316758747,9.46998158379374
ONT,17,1723.158041179744,3.9755147468002225
ONT,18,1828.7739547038327,7.538327526132404
ONT,19,1929.553680981595,8.139953987730062
ONT,20,2023.0664573521717,9.434850863422293
ONT,21,2127.7760097919218,5.304773561811506
ONT,22,2225.198275862069,4.512931034482759
ONT,23,2341.667023554604,-7.0588865096359745
ORD,0,30.2972972972973,19.004504504504503
