dest,crs_arr_hour,crs_arr_time,mean_hourly_dest_delay
MFE,11,1126.5195530726257,2.9757914338919926
MFE,12,1221.1160092807424,6.972157772621809
MFE,13,1327.3288948069242,4.142476697736352
MFE,14,1439.903409090909,16.71590909090909
MFE,15,1517.9449081803004,10.676126878130217
MFE,16,1624.0753860127156,8.916439600363306
MFE,17,1729.2236842105262,9.107894736842105
MFE,18,1822.8894952251023,11.028649386084584
MFE,19,1930.238611713666,16.52060737527115
MFE,20,2026.9412607449856,15.0
MFE,21,2120.704,30.96
MFE,22,2238.723021582734,14.620503597122303
MFE,23,2338.519807923169,14.902761104441776
MFR,0,31.329545454545453,1.5144628099173554
MFR,6,656.5759493670886,-6.348101265822785
MFR,7,725.2110091743119,-5.17125382262997
MFR,8,839.1846522781775,-6.043165467625899
MFR,9,926.6283987915408,-3.4531722054380665
MFR,10,1018.7039390088945,2.01143583227446
MFR,11,1139.5661811272957,-0.4097530082330589
MFR,12,1217.2043859649123,1.499122807017544
MFR,13,1319.2965465465466,7.214714714714715
MFR,14,1439.666144200627,5.2884012539184955
MFR,15,1525.4679564691658,9.360338573155985
MFR,16,1632.4368499257057,1.187221396731055
MFR,17,1728.7924528301887,10.418867924528302
MFR,18,1841.728785357737,1.367720465890183
MFR,19,1941.017130620985,1.7665952890792291
MFR,20,2037.7325475974615,11.318223028105168
MFR,21,2126.983623336745,9.28863868986694
MFR,22,2230.2044241037374,8.549199084668192
MFR,23,2321.1336353340885,2.191392978482446
MGM,1,157.0,29.0
MGM,8,854.9017543859649,-2.168421052631579
MGM,9,915.1875808538163,0.2574385510996119
MGM,10,1028.7777777777778,2.3564814814814814
MGM,11,1133.0056100981767,6.811797752808989
MGM,12,1221.6957383548067,5.379583746283449
MGM,13,1329.400544959128,4.417462482946794
MGM,14,1437.0504587155963,13.454128440366972
MGM,15,1511.3798977853492,11.791452991452992
MGM,16,1644.7764705882353,9.385294117647058
MGM,17,1718.7849650349651,14.42031523642732
MGM,18,1826.1128668171557,10.98868778280543
MGM,19,1902.4848484848485,12.803030303030303
MGM,20,2031.1615720524017,16.157894736842106
MGM,21,2117.2396449704142,16.977810650887573
MGM,22,2240.507163323782,3.1653919694072656
MGM,23,2327.0059523809523,6.57910447761194
MHK,1,148.0,-2.0
MHK,8,843.5,-11.0
MHK,10,1027.6022727272727,-1.0113636363636365
MHK,11,1151.0094339622642,10.924528301886792
MHK,12,1206.2710622710622,10.428571428571429
MHK,13,1338.7142857142858,17.285714285714285
MHK,15,1520.0296296296297,10.64567901234568
MHK,16,1628.2090395480227,11.649717514124294
MHK,17,1722.8339350180506,10.397111913357401
MHK,18,1813.0,14.444444444444445
MHK,19,1921.0,-1.0
MHK,20,2034.3636363636363,-3.909090909090909
MHK,21,2156.4545454545455,17.6
MHK,22,2227.910034602076,9.835640138408305
MHK,23,2326.7027027027025,-0.44594594594594594
MHT,0,20.611391492429703,9.656092285508292
MHT,1,118.95526315789473,14.221052631578948
MHT,2,210.5,7.5
MHT,7,744.6590909090909,-7.488636363636363
MHT,8,823.4368600682594,-4.631399317406143
MHT,9,937.3501849568433,-4.530209617755857
MHT,10,1027.3114909781577,-0.4491927825261159
MHT,11,1146.4180829367776,-1.6049046321525886
MHT,12,1222.1583452211128,-0.6374881065651761
MHT,13,1331.0982264665756,-0.3969986357435198
MHT,14,1423.1784860557768,0.5976095617529881
MHT,15,1534.9444444444443,5.186379928315413
MHT,16,1628.1022635408247,5.661407766990291
MHT,17,1732.3324156916724,8.503097040605644
MHT,18,1832.3187954309449,11.77673935617861
MHT,19,1939.0553797468353,7.018987341772152
MHT,20,2024.0186335403728,10.158385093167702
MHT,21,2128.8002219755826,16.22641509433962
MHT,22,2229.031003382187,9.670236753100339
MHT,23,2334.9388692579505,12.500883704489219
MIA,0,35.36140819964349,16.14349376114082
MIA,1,136.14469453376205,17.807073954983924
MIA,2,209.7657142857143,11.017142857142858
MIA,3,336.25,163.75
MIA,4,451.94827586206895,-7.655172413793103
MIA,5,529.2175093315236,4.219205972175093
MIA,6,630.1844605925098,3.5645612073784236
MIA,7,733.5769024938456,-1.6890720325377289
MIA,8,834.8974058577406,-2.350794979079498
MIA,9,930.7743289606458,-2.9022401614530775
MIA,10,1031.2737880428244,-2.8015156983038616
MIA,11,1122.373982268862,-1.5313913515469513
MIA,12,1238.2554546902372,3.3237776716037586
MIA,13,1334.0965162764135,-0.3714448886350657
MIA,14,1430.31540720136,2.40712409210323
MIA,15,1536.9801267281107,2.0815092165898617
MIA,16,1635.853092601735,6.30016221172156
MIA,17,1725.9084385053204,7.183122989359069
MIA,18,1837.7890209967113,7.632009444303904
MIA,19,1926.2769295126543,9.106672244300356
MIA,20,2035.659312565098,10.49308777577881
MIA,21,2136.7734786775277,10.280785816962146
MIA,22,2226.66029385732,15.075942644715878
MIA,23,2326.9532710280373,11.774982027318476
MKE,0,24.05044136191677,11.848675914249684
MKE,1,125.15468409586056,11.943355119825709
MKE,6,651.268156424581,-4.698324022346369
MKE,7,733.104772991851,-6.357392316647264
MKE,8,830.5626749611198,-2.610021786492375
MKE,9,929.8719085394307,-1.398273448436771
MKE,10,1025.1476355247983,-1.210966810966811
MKE,11,1128.9422818791945,-1.8316778523489934
MKE,12,1226.7078651685392,-0.4996594005449591
MKE,13,1327.7552016439763,-0.5369989722507709
MKE,14,1425.8813403012605,0.8333333333333334
MKE,15,1531.459911689519,3.697420404369045
MKE,16,1627.5924559932942,5.556077116512992
MKE,17,1735.1431700517721,5.924686192468619
MKE,18,1829.137314734089,7.950305143853531
MKE,19,1926.6921866806501,13.780545359202936
MKE,20,2030.8599914236706,15.742495711835334
MKE,21,2126.2253032928943,13.369893538004456
MKE,22,2232.923707583694,8.966750170803918
MKE,23,2330.9621705426357,8.54093023255814
MKG,9,943.1140939597316,0.28187919463087246
MKG,10,1010.5299145299145,0.6495726495726496
MKG,12,1233.0652818991098,15.047477744807122
MKG,13,1326.235294117647,-0.5441176470588235
MKG,14,1406.8,18.64
MKG,17,1735.0079681274901,9.079681274900398
MKG,18,1814.0,20.0
MKG,20,2057.0,21.708333333333332
MKG,21,2109.462365591398,13.817204301075268
MKG,22,2242.0,-23.0
MKG,23,2313.295681063123,24.35548172757475
MKK,6,640.1451612903226,-0.1935483870967742
MKK,7,725.6651376146789,-0.5214067278287462
MKK,8,834.8333333333334,7.5
MKK,10,1004.0,77.0
MKK,11,1128.0,19.02777777777778
MKK,15,1511.7836166924267,11.791344667697063
MKK,16,1612.0,-7.0
MKK,17,1750.4155844155844,15.03896103896104
MKK,18,1821.0697674418604,11.30813953488372
MLB,0,4.0,0.0
MLB,9,927.4029850746268,4.074626865671642
MLB,10,1037.8936484490398,-2.051698670605613
MLB,11,1122.4314868804665,2.1895043731778427
MLB,12,1224.6875,-9.5625
MLB,13,1329.5628539071347,1.522083805209513
MLB,14,1433.9615384615386,3.9188034188034186
MLB,15,1532.3513513513512,-2.4864864864864864
MLB,16,1635.7178714859438,2.6897590361445785
MLB,17,1714.8257575757575,0.6515151515151515
MLB,18,1824.6233766233765,-1.2987012987012987
MLB,19,1943.1666666666667,-9.0
MLB,20,2009.2018633540372,4.394409937888199
MLB,21,2142.123348017621,14.85022026431718
MLB,22,2248.327819548872,0.006015037593984963
MLB,23,2318.996632996633,6.441077441077441
MLI,1,159.0,17.0
MLI,7,745.1153846153846,-10.153846153846153
MLI,8,825.74,-5.633333333333334
MLI,9,936.6336,3.5776
MLI,10,1035.2852011494253,0.7864845434938893
MLI,11,1125.595652173913,0.47391304347826085
MLI,12,1241.0451612903225,5.113978494623656
MLI,13,1310.7283737024222,11.863321799307958
MLI,14,1421.3325471698113,8.431603773584905
MLI,15,1548.129893238434,5.962633451957295
MLI,16,1628.8734246575343,8.528767123287672
MLI,17,1720.5381984036487,8.549600912200685
MLI,18,1820.5528846153845,9.040865384615385
MLI,19,1931.2857142857142,4.824175824175824
MLI,20,2031.0339805825242,24.214563106796117
MLI,21,2122.319245283019,6.652830188679245
MLI,22,2220.2341801385683,11.612933025404157
MLI,23,2310.6114285714284,9.182857142857143
MLU,0,36.5,56.0
MLU,1,123.66666666666667,-2.6666666666666665
MLU,8,858.0,12.852941176470589
MLU,9,942.2630208333334,-2.9921875
MLU,10,1011.2983050847457,-5.925423728813559
MLU,11,1114.502752293578,1.2477064220183487
MLU,12,1209.6825396825398,2.0952380952380953
MLU,13,1345.1195652173913,10.82391304347826
MLU,14,1413.9754098360656,8.745901639344263
MLU,15,1537.9223602484471,5.800207039337474
MLU,16,1605.5144927536232,4.826086956521739
MLU,17,1730.1337480559876,12.76827371695179
MLU,18,1812.2112676056338,10.394366197183098
MLU,19,1939.8636363636363,11.318181818181818
MLU,20,2029.4348785871964,10.2560706401766
MLU,21,2122.2312138728325,10.663294797687861
MLU,22,2228.902857142857,8.009142857142857
MLU,23,2326.925925925926,3.5185185185185186
MMH,9,939.4545454545455,37.60606060606061
MMH,10,1029.9342105263158,9.605263157894736
MMH,11,1125.7682926829268,8.560975609756097
MMH,12,1236.4,26.9
MMH,13,1305.0,18.576923076923077
MMH,14,1440.3333333333333,8.979166666666666
MMH,15,1550.0384615384614,14.926573426573427
MMH,16,1627.5813953488373,22.3953488372093
MMH,17,1730.134328358209,4.0
MMH,19,1915.6923076923076,5.2548076923076925
MOB,0,11.0,-1.0
MOB,1,120.0,0.0
MOB,8,846.344262295082,-0.04371584699453552
MOB,9,902.7788161993769,-3.866043613707165
MOB,10,1030.1828737300436,2.555878084179971
MOB,11,1120.6741877256318,2.5907859078590785
MOB,12,1243.39837398374,8.940936863543788
MOB,13,1327.6681034482758,4.304418103448276
MOB,14,1416.9447513812154,7.267527675276753
MOB,15,1536.138888888889,10.045454545454545
MOB,16,1629.4551282051282,7.995726495726496
MOB,17,1736.1497872340426,8.659556313993175
MOB,18,1825.2831700801426,11.213713268032057
MOB,19,1923.1773333333333,13.618666666666666
MOB,20,2015.0666666666666,2.4444444444444446
MOB,21,2120.2897526501765,16.93374558303887
MOB,22,2232.593555093555,10.175675675675675
MOB,23,2338.0740019474197,10.816942551119766
MOT,0,10.642857142857142,6.944805194805195
MOT,8,842.0,-4.2
MOT,9,950.0,20.8
MOT,10,1041.9714285714285,-6.903688524590164
MOT,11,1134.048951048951,-5.384615384615385
MOT,12,1249.3662337662338,-3.4077922077922076
MOT,13,1314.274231678487,-0.6765402843601895
MOT,14,1409.014705882353,5.897058823529412
MOT,15,1525.3956043956043,9.835164835164836
MOT,16,1630.298611111111,0.7125
MOT,17,1722.0348837209303,-3.4302325581395348
MOT,18,1836.8188405797102,15.601449275362318
MOT,19,1925.4783427495292,9.23728813559322
MOT,20,2027.0645161290322,8.903225806451612
MOT,21,2116.52296819788,2.045936395759717
MOT,22,2254.6280193236717,6.584541062801932
MOT,23,2323.894540942928,15.53349875930521
MQT,7,735.0,206.0
MQT,9,945.8811881188119,0.8168316831683168
MQT,10,1009.5384615384615,-2.230769230769231
MQT,11,1148.111111111111,27.333333333333332
MQT,13,1347.356783919598,6.015075376884422
MQT,14,1425.3882783882784,12.996336996336996
MQT,15,1505.97,7.15
MQT,16,1659.0,-24.0
MQT,17,1726.1322869955156,10.616591928251122
MQT,18,1848.625,14.625
MQT,19,1911.6363636363637,-3.0
MQT,20,2043.192901234568,40.25925925925926
MQT,21,2144.0,-5.8
MQT,22,2248.504672897196,2.616822429906542
MQT,23,2305.9236641221373,9.69083969465649
MRY,0,30.8,-9.4
MRY,2,207.0,20.0
MRY,3,341.0,421.5
MRY,7,756.8571428571429,-2.857142857142857
MRY,8,839.8597122302158,-1.3111510791366907
MRY,9,915.0884955752213,-2.9793510324483776
MRY,10,1031.1913580246915,8.157407407407407
MRY,11,1134.4056420233462,1.9669260700389104
MRY,12,1231.9552906110282,5.089418777943368
MRY,13,1339.3837209302326,4.003875968992248
MRY,14,1407.6260869565217,12.369565217391305
MRY,15,1536.8958109559612,6.368421052631579
MRY,16,1629.374741200828,-0.9337474120082816
MRY,17,1722.1418918918919,2.0945945945945947
MRY,18,1839.2525252525252,7.1893939393939394
MRY,19,1941.5129151291512,-0.8782287822878229
MRY,20,2042.7115789473685,9.753684210526316
MRY,21,2134.9012539184955,17.622257053291538
MRY,22,2222.3731707317074,16.663414634146342
MRY,23,2325.4391959798995,8.293467336683417
MSN,0,9.833333333333334,9.166666666666666
MSN,1,107.0,27.5
MSN,2,237.0,18.25
MSN,3,306.0,11.0
MSN,6,601.625,4.40625
MSN,7,748.1973684210526,-2.5473684210526315
MSN,8,841.4131097560976,-0.9870327993897788
MSN,9,921.3870682019486,0.6306465899025686
MSN,10,1033.0056258790437,-0.7580872011251758
MSN,11,1126.3276250563317,3.3938711131140153
MSN,12,1233.4543618739904,0.9696969696969697
MSN,13,1317.5716292134832,4.474719101123595
MSN,14,1427.9629758994063,-0.09189378057302586
MSN,15,1527.8483950617283,3.86320987654321
MSN,16,1632.6964237698305,3.089002420005378
MSN,17,1733.7231907025885,6.298097251585624
MSN,18,1833.8358895705521,8.969309462915602
MSN,19,1941.423887587822,10.43559718969555
MSN,20,2036.5370138017565,12.648682559598495
MSN,21,2136.354481369587,11.899295065458208
MSN,22,2234.8679057417858,11.911052107534019
MSN,23,2323.8146503884573,10.973362930077691
MSO,0,28.047619047619047,-3.503401360544218
MSO,8,836.775,-2.325
MSO,9,940.9733333333334,-0.7333333333333333
MSO,10,1018.9949622166247,-1.2027707808564232
MSO,11,1125.4700520833333,-2.5338541666666665
MSO,12,1243.4781931464174,0.45794392523364486
MSO,13,1330.525828835775,0.27833461835003853
MSO,14,1430.5647921760392,8.266503667481663
MSO,15,1526.957894736842,3.8684210526315788
MSO,16,1634.5230635335074,5.502175805047868
MSO,17,1733.683967704729,1.320645905420992
MSO,18,1831.808988764045,8.464419475655431
MSO,19,1916.1787234042554,3.068085106382979
MSO,20,2027.5285714285715,3.62
MSO,21,2132.2179487179487,9.275641025641026
MSO,22,2225.057046979866,8.976510067114093
MSO,23,2350.628136882129,5.28745247148289
MSP,0,22.94778426657506,6.622122981793198
MSP,1,115.63483146067416,6.294943820224719
MSP,2,240.75,-2.875
MSP,4,448.40909090909093,8.727272727272727
MSP,5,540.6048329779674,-4.928216062544421
MSP,6,615.9415522631507,2.6222645099904853
MSP,7,749.3109304864734,-1.1642796455880569
MSP,8,814.8467434411226,-0.32642229858724703
MSP,9,920.2680958831497,-2.7491451479778326
MSP,10,1030.4067934202094,-1.9333646777226876
MSP,11,1137.6176084099868,-1.9527876853763844
MSP,12,1222.4137914646897,-1.2850147380431682
MSP,13,1334.8177982193342,-1.4445663642118591
MSP,14,1427.6942746933646,0.09536406609133094
MSP,15,1526.8767520541323,1.7984533591106815
MSP,16,1641.4962589052375,0.5897371625008953
MSP,17,1712.1571547794827,5.929300712772106
MSP,18,1842.3651123046875,4.87192012945379
MSP,19,1924.283386740082,6.868754795324277
MSP,20,2037.646697837522,7.69447691408533
MSP,21,2125.427038749073,6.721568851335921
MSP,22,2233.7211131276467,9.657995563621698
MSP,23,2333.2298454469505,7.857456140350878
MSY,0,22.49003984063745,7.387023335230507
MSY,1,129.89527027027026,12.14358108108108
MSY,2,234.0,-8.0
MSY,3,324.0,-14.0
MSY,4,450.6136363636364,0.6818181818181818
MSY,5,520.1047904191616,6.494011976047904
MSY,6,643.2710706150342,-0.5444191343963554
MSY,7,732.2405841660261,-3.7179093005380475
MSY,8,828.3191813261163,-2.1522327469553453
MSY,9,928.6896044158234,-2.663845446182153
MSY,10,1027.2094429435224,-2.6932973112054546
MSY,11,1125.6828897338403,1.9024946759963492
MSY,12,1231.0442817932296,-2.20128087831656
MSY,13,1327.4463779080763,1.298657083412143
MSY,14,1429.5484367780687,1.2456491606345295
MSY,15,1527.8834735857877,2.6860682561944835
MSY,16,1631.7100685292567,4.969030047443332
MSY,17,1726.0877904427882,5.6984979717136275
MSY,18,1827.7316057380842,6.2303331790837575
MSY,19,1927.8026421781858,11.382793620106332
MSY,20,2030.4261778367618,12.170205706702058
MSY,21,2127.5238385067964,11.491986204098195
MSY,22,2229.2923133102063,13.487947406866326
MSY,23,2330.380446773304,8.621070049641478
MTJ,8,853.4,1.6222222222222222
MTJ,9,908.3196347031964,0.2785388127853881
MTJ,10,1033.6101364522417,5.625730994152047
MTJ,11,1137.3262599469497,6.839522546419098
MTJ,12,1228.410097431355,10.00088573959256
MTJ,13,1334.8461538461538,4.868778280542986
MTJ,14,1423.5029585798816,2.0532544378698225
MTJ,15,1545.631868131868,12.793956043956044
MTJ,16,1633.8464,13.7072
MTJ,17,1730.8760330578511,9.909090909090908
MTJ,18,1817.4117647058824,-9.176470588235293
MTJ,19,1959.0,-1.0416666666666667
MTJ,20,2007.1026785714287,20.589285714285715
MTJ,21,2115.751540041068,29.451745379876797
MTJ,23,2319.5714285714284,93.67857142857143
MVY,9,925.0,6.302631578947368
MVY,10,1025.6851851851852,2.2222222222222223
MVY,11,1136.6150442477876,5.785714285714286
MVY,12,1227.6178861788617,1.7560975609756098
MVY,13,1311.7252747252746,-8.406593406593407
MVY,14,1415.851851851852,-1.0592592592592593
MVY,15,1521.1516587677725,1.6208530805687205
MVY,16,1627.4,5.0
MVY,19,1911.0,6.380952380952381
MYR,0,53.54545454545455,3.8181818181818183
MYR,7,717.5514511873351,-0.48548812664907653
MYR,8,850.7093373493976,-1.783132530120482
MYR,9,932.3357142857143,7.0685714285714285
MYR,10,1031.6213704994193,1.807126258714175
MYR,11,1127.244246473645,1.4469190794357831
MYR,12,1225.4588836812952,1.6517476555839727
MYR,13,1324.8938419117646,1.6709558823529411
MYR,14,1425.1141636141635,0.7869352869352869
MYR,15,1533.0547159979155,5.622199062011465
MYR,16,1633.7816176470587,3.95
MYR,17,1718.3067039106145,9.576536312849163
MYR,18,1834.6897435897436,9.592307692307692
MYR,19,1914.318783068783,11.847883597883598
MYR,20,2037.721340388007,18.138447971781304
MYR,21,2132.9639970609846,12.789860396767082
MYR,22,2229.8853454821565,6.8694001518602885
MYR,23,2309.8052738336714,2.4077079107505073
OAJ,0,43.0,46.5
OAJ,1,109.81818181818181,-5.363636363636363
OAJ,8,833.0625,8.03125
OAJ,9,914.0333333333333,4.8
OAJ,10,1029.0830999066293,1.1842843779232928
OAJ,11,1155.0833333333333,-12.75
OAJ,12,1204.2692307692307,-1.7692307692307692
OAJ,13,1335.5671140939598,3.8050420168067225
OAJ,14,1416.1612903225807,22.833333333333332
OAJ,15,1529.3076923076924,2.6538461538461537
OAJ,16,1645.341637010676,1.8741007194244603
OAJ,17,1723.247311827957,12.32853717026379
OAJ,18,1836.349537037037,13.564814814814815
OAJ,19,1906.148854961832,12.187022900763358
OAJ,20,2041.7843137254902,19.42156862745098
OAJ,21,2121.9488536155204,15.257495590828924
OAJ,22,2242.2922173274596,10.355457227138643
OAJ,23,2325.278877887789,9.503300330033003
OAK,0,23.6990208599404,4.118773946360153
OAK,1,124.79452054794521,17.698630136986303
OAK,6,639.8451053283767,-4.8240396530359355
OAK,7,729.7729257641921,-7.4606037592557435
OAK,8,830.3930885529157,-6.288696904247661
OAK,9,929.8959237988514,-4.961479198767335
OAK,10,1025.6953609931395,-2.7221496243057826
OAK,11,1131.5911723274378,-1.495382688996713
OAK,12,1228.1504696531792,-2.8253251445086707
OAK,13,1326.9670756646217,-0.8208588957055215
OAK,14,1424.8233180275504,-0.04871231782790976
OAK,15,1529.426959247649,2.7241379310344827
OAK,16,1624.502301601915,4.341741852329221
OAK,17,1729.9435511460829,6.036777283612727
OAK,18,1827.9117097892772,5.103227527340624
OAK,19,1922.0550166717187,8.55865413761746
OAK,20,2029.2527800379712,8.393273664225658
OAK,21,2123.8015647226175,11.499146514935989
OAK,22,2226.8201558097135,8.076744571523289
OAK,23,2331.163229133097,6.094908153399936
OGD,7,755.6,3.7
OGD,8,835.8142857142857,-0.2714285714285714
OGD,9,924.5,-3.0454545454545454
OGD,11,1132.3333333333333,2.8333333333333335
OGD,12,1247.0,-4.25
OGD,13,1329.5,43.0
OGD,14,1434.8285714285714,16.485714285714284
OGD,15,1537.3469387755101,16.346938775510203
OGD,16,1638.0,-25.0
OGD,17,1714.0,14.166666666666666
OGG,5,547.1506849315068,-4.475342465753425
OGG,6,635.2705447830101,-4.052631578947368
OGG,7,728.1300527240774,-2.650263620386643
OGG,8,825.1941605839417,-3.651824817518248
OGG,9,929.4532537652742,-1.4921852799090651
OGG,10,1027.4088095238096,-3.580238095238095
OGG,11,1126.9542717656632,-0.7391375101708706
OGG,12,1231.0753749762673,-2.3567495728118475
OGG,13,1328.8840521564694,1.4050150451354062
OGG,14,1430.0681066784218,2.1470134450077145
OGG,15,1527.0210116731519,0.2586251621271077
OGG,16,1626.7506162695151,-0.3993426458504519
OGG,17,1729.2191605254727,1.218840115347645
OGG,18,1827.0622222222223,-0.2946666666666667
